x,y,z,vx,vy,vz
-26.529115676879883,-12.791996002197266,-30.821767807006836,-73.2978744506836,160.9428253173828,-8.36059284210205
-27.18001365661621,-11.112090110778809,-30.89920997619629,-55.74152755737305,172.44671630859375,-7.061908721923828
-27.64745330810547,-9.324049949645996,-30.96479606628418,-36.916011810302734,182.38523864746094,-6.01729679107666
-27.91958236694336,-7.443668842315674,-31.021425247192383,-16.94965934753418,190.75558471679688,-5.280984878540039
-27.98543930053711,-5.488406658172607,-31.072097778320312,4.036395072937012,197.26402282714844,-4.840056419372559
-27.834884643554688,-3.476797103881836,-31.119976043701172,26.03666877746582,201.87620544433594,-4.710085391998291
-27.501789093017578,-1.6165872812271118,-31.163740158081055,46.838253021240234,204.1591796875,-4.89572811126709
-26.911672592163086,0.44264528155326843,-31.215316772460938,70.4874038696289,204.37582397460938,-5.406567096710205
-26.07979965209961,2.490750789642334,-31.274147033691406,94.8129653930664,201.89295959472656,-6.376999378204346
-25.000755310058594,4.499899864196777,-31.34553337097168,119.5042953491211,196.59844970703125,-7.8824286460876465
-23.67272186279297,6.439990520477295,-31.434566497802734,144.18789672851562,188.14630126953125,-9.892633438110352
-22.09830093383789,8.278301239013672,-31.546375274658203,168.3542938232422,176.34706115722656,-12.413743019104004
-20.28474235534668,9.980149269104004,-31.686561584472656,191.56809997558594,161.0747528076172,-15.54129409790039
-18.24489974975586,11.510786056518555,-31.86083984375,213.1917266845703,142.31483459472656,-19.132442474365234
-15.998588562011719,12.834981918334961,-32.073204040527344,232.4429168701172,120.12389373779297,-23.082473754882812
-13.573136329650879,13.919473648071289,-32.32614517211914,248.70401000976562,94.6864013671875,-27.138080596923828
-11.002222061157227,14.73287582397461,-32.61781311035156,261.1711730957031,66.39339447021484,-30.736196517944336
-8.328048706054688,15.24842357635498,-32.94313430786133,269.17938232421875,35.623069763183594,-33.61769485473633
-5.596485614776611,15.44507122039795,-33.2885856628418,272.3975830078125,3.2230257987976074,-34.59627914428711
-3.1076865196228027,15.337006568908691,-33.60227966308594,270.5436706542969,-26.80254554748535,-33.67593002319336
-0.4138404428958893,14.902923583984375,-33.93025207519531,263.5936584472656,-59.16481399536133,-31.1893310546875
2.1846859455108643,14.152220726013184,-34.227508544921875,251.69131469726562,-89.51197814941406,-27.771163940429688
4.641476631164551,13.110259056091309,-34.48907470703125,235.5621795654297,-116.90278625488281,-24.167531967163086
6.918244361877441,11.809721946716309,-34.714263916015625,216.09027099609375,-140.7809295654297,-20.58536148071289
8.985909461975098,10.287708282470703,-34.903968811035156,194.1959991455078,-160.8231658935547,-17.115922927856445
10.824078559875488,8.583664894104004,-35.05954360961914,170.63787841796875,-176.94735717773438,-13.794828414916992
12.419827461242676,6.736278533935547,-35.182430267333984,146.15618896484375,-189.3182373046875,-10.646150588989258
13.766952514648438,4.78253698348999,-35.27454376220703,121.36205291748047,-198.10972595214844,-7.69788122177124
14.864627838134766,2.75711989402771,-35.3382453918457,96.68513488769531,-203.60240173339844,-4.988301753997803
15.715962409973145,0.6913390159606934,-35.37580108642578,72.48828125,-206.15777587890625,-2.498319625854492
16.327423095703125,-1.3863866329193115,-35.38912582397461,49.09077835083008,-206.06605529785156,-0.2014348804950714
16.707426071166992,-3.451287269592285,-35.38042068481445,26.55950164794922,-203.62033081054688,1.8881033658981323
16.860769271850586,-5.2983784675598145,-35.35512924194336,7.083130359649658,-199.6051483154297,3.5991973876953125
16.828624725341797,-7.279099464416504,-35.30989456176758,-13.262166023254395,-193.4801483154297,5.3542070388793945
16.597726821899414,-9.19009017944336,-35.24802780151367,-32.40531539916992,-185.7579345703125,6.884538173675537
16.180076599121094,-11.015779495239258,-35.17178726196289,-50.34337615966797,-176.57826232910156,8.212944984436035
15.58719253540039,-12.741899490356445,-35.08366775512695,-67.23247528076172,-166.00502014160156,9.267601013183594
14.829895973205566,-14.354917526245117,-34.985870361328125,-82.93282318115234,-154.12095642089844,10.09996223449707
13.920355796813965,-15.84253978729248,-34.880889892578125,-97.489501953125,-141.13021850585938,10.67531967163086
12.870497703552246,-17.194124221801758,-34.771942138671875,-110.80294036865234,-127.10162353515625,10.897926330566406
11.692931175231934,-18.399295806884766,-34.66194534301758,-122.8485336303711,-112.1209487915039,10.917569160461426
10.40052318572998,-19.450042724609375,-34.55300521850586,-133.6099395751953,-96.42388153076172,10.687545776367188
9.006366729736328,-20.339080810546875,-34.44753646850586,-143.03390502929688,-80.01693725585938,10.242830276489258
7.523977756500244,-21.059871673583984,-34.34719467163086,-151.1442108154297,-62.9957160949707,9.646571159362793
5.966230392456055,-21.605998992919922,-34.25360870361328,-158.00054931640625,-45.38589859008789,8.937079429626465
4.4958343505859375,-21.94645881652832,-34.1753044128418,-163.03155517578125,-28.92384910583496,8.149785995483398
2.8318703174591064,-22.14433479309082,-34.098365783691406,-167.1837921142578,-10.293513298034668,7.106614589691162
1.1334010362625122,-22.152175903320312,-34.032432556152344,-169.86341857910156,8.80622386932373,5.973639488220215
-0.5842458605766296,-21.96548080444336,-33.97850799560547,-170.9749755859375,28.351713180541992,4.716365814208984
-2.3047242164611816,-21.579710006713867,-33.93788528442383,-170.41429138183594,48.3170166015625,3.308504581451416
-4.010484218597412,-20.99131965637207,-33.912498474121094,-168.0497283935547,68.58514404296875,1.6930943727493286
-5.683281898498535,-20.197633743286133,-33.90439987182617,-163.8197021484375,89.04754638671875,-0.1215178593993187
-7.30320405960083,-19.197439193725586,-33.91545867919922,-157.52734375,109.5757827758789,-2.114370107650757
-8.8486328125,-17.991018295288086,-33.94792175292969,-148.9815673828125,129.98350524902344,-4.388731479644775
-10.295639991760254,-16.58037757873535,-34.004478454589844,-137.98248291015625,150.09121704101562,-6.879061698913574
-11.619416236877441,-14.970250129699707,-34.08721923828125,-124.455810546875,169.54360961914062,-9.600034713745117
-12.79335880279541,-13.168636322021484,-34.19889450073242,-108.26143646240234,188.04815673828125,-12.63402271270752
-13.790899276733398,-11.188029289245605,-34.342201232910156,-89.3927001953125,204.99972534179688,-15.830866813659668
-14.521658897399902,-9.247198104858398,-34.5003547668457,-69.89200592041016,218.66322326660156,-18.709943771362305
-15.107486724853516,-6.979748249053955,-34.70419692993164,-46.03569793701172,231.1700897216797,-21.738441467285156
-15.440567016601562,-4.601152420043945,-34.9373779296875,-19.7724552154541,240.6131134033203,-24.50442886352539
-15.500185012817383,-2.1463706493377686,-35.19527053833008,8.1766996383667,246.2268524169922,-26.572242736816406
-15.27177906036377,0.3446093201637268,-35.4691162109375,37.346588134765625,247.71495056152344,-27.62485122680664
-14.746671676635742,2.8270304203033447,-35.74681854248047,66.90953826904297,244.44895935058594,-27.26544189453125
-13.92604923248291,5.252256393432617,-36.01309585571289,95.91851043701172,236.40408325195312,-25.404903411865234
-12.819843292236328,7.573205947875977,-36.25459671020508,123.40885162353516,223.78182983398438,-22.354862213134766
-11.448405265808105,9.745375633239746,-36.46011734008789,148.45542907714844,206.94786071777344,-18.36503028869629
-9.840421676635742,11.729461669921875,-36.62337112426758,170.28521728515625,186.55758666992188,-14.027250289916992
-8.031050682067871,13.493340492248535,-36.74222183227539,188.40475463867188,163.3772430419922,-9.602222442626953
-6.058836936950684,15.01452922821045,-36.81810760498047,202.57452392578125,138.49618530273438,-5.54484224319458
-3.963959217071533,16.28023338317871,-36.85503005981445,212.8017578125,112.78169250488281,-1.8685182332992554
-1.98564612865448,17.205053329467773,-36.85821533203125,218.86785888671875,89.27093505859375,1.1168559789657593
0.2382836937904358,17.97530174255371,-36.83194351196289,222.2583770751953,63.808815002441406,4.027235507965088
2.480571985244751,18.493106842041016,-36.778419494628906,222.57798767089844,39.185977935791016,6.558518886566162
4.712230205535889,18.768360137939453,-36.70085144042969,220.21395874023438,15.68142032623291,8.7996187210083
6.908449172973633,18.813199996948242,-36.60223388671875,215.58743286132812,-6.563177585601807,10.739367485046387
9.047625541687012,18.640838623046875,-36.485355377197266,208.9236602783203,-27.44190216064453,12.430730819702148
11.111016273498535,18.26537322998047,-36.35230255126953,200.5892791748047,-46.89814758300781,13.971254348754883
13.082775115966797,17.701337814331055,-36.20484924316406,190.76780700683594,-64.87916564941406,15.267608642578125
14.948981285095215,16.963050842285156,-36.04535675048828,179.63760375976562,-81.51901245117188,16.356422424316406
16.69679069519043,16.06376075744629,-35.87626647949219,167.2769317626953,-96.88044738769531,17.18027687072754
18.314044952392578,15.015950202941895,-35.70068359375,153.7041015625,-110.99104309082031,17.620798110961914
19.789167404174805,13.83237361907959,-35.52176284790039,139.0977020263672,-123.84884643554688,17.828548431396484
21.11330223083496,12.526389122009277,-35.34237289428711,123.76132202148438,-135.3087615966797,17.74533462524414
22.180335998535156,11.244379043579102,-35.18096923828125,109.24462127685547,-144.56072998046875,17.47211456298828
23.19771385192871,9.742720603942871,-35.0074348449707,92.71031951904297,-153.43235778808594,16.94586753845215
24.045961380004883,8.158510208129883,-34.840091705322266,75.67366027832031,-160.94137573242188,16.276203155517578
24.720365524291992,6.50547456741333,-34.68022155761719,58.192291259765625,-167.11631774902344,15.45937728881836
25.216787338256836,4.797119617462158,-34.529151916503906,40.32738494873047,-171.9190216064453,14.515454292297363
25.531721115112305,3.047386646270752,-34.388221740722656,22.168947219848633,-175.34146118164062,13.462862968444824
25.6621150970459,1.270199179649353,-34.25843811035156,3.6941518783569336,-177.36402893066406,12.28506851196289
25.605390548706055,-0.5199137330055237,-34.141292572021484,-14.97642707824707,-177.89254760742188,10.95557689666748
25.35952377319336,-2.3078205585479736,-34.03839111328125,-33.87675476074219,-176.9210662841797,9.46166706085205
24.922977447509766,-4.0782318115234375,-33.9510383605957,-52.819984436035156,-174.4020538330078,7.850823402404785
24.295766830444336,-5.815066814422607,-33.88066482543945,-71.75662231445312,-170.25572204589844,6.118700981140137
23.477426528930664,-7.501442909240723,-33.82807922363281,-90.74237823486328,-164.3431854248047,4.307944297790527
22.468603134155273,-9.119129180908203,-33.7945556640625,-109.56658172607422,-156.60633850097656,2.3338429927825928
21.388206481933594,-10.514312744140625,-33.7816047668457,-126.39131927490234,-147.90052795410156,0.4734618365764618
20.02376365661621,-11.947676658630371,-33.7877197265625,-144.48931884765625,-136.4161376953125,-1.7208385467529297
18.48040771484375,-13.254701614379883,-33.81657028198242,-161.8802490234375,-122.77625274658203,-4.024186611175537
16.76659393310547,-14.413028717041016,-33.8691291809082,-178.2796173095703,-106.88093566894531,-6.44221305847168
14.893656730651855,-15.399426460266113,-33.946250915527344,-193.39344787597656,-88.62918090820312,-8.87736701965332
12.877142906188965,-16.190500259399414,-34.047977447509766,-206.7771453857422,-68.09896087646484,-11.305527687072754
10.736260414123535,-16.763057708740234,-34.17341995239258,-217.99734497070312,-45.259525299072266,-13.613956451416016
8.495200157165527,-17.095321655273438,-34.32136535644531,-226.5528106689453,-20.395488739013672,-15.72155475616455
6.18388032913208,-17.167797088623047,-34.48883056640625,-231.89512634277344,6.271143436431885,-17.45012664794922
3.8368892669677734,-16.96415901184082,-34.67108154296875,-233.53598022460938,34.35744094848633,-18.637170791625977
1.494371771812439,-16.47348403930664,-34.861297607421875,-231.0104522705078,63.13303756713867,-18.983375549316406
-0.8011884093284607,-15.692859649658203,-35.05027389526367,-224.12840270996094,91.80416870117188,-18.362489700317383
-2.8095102310180664,-14.736221313476562,-35.21213912963867,-214.0049285888672,116.98001861572266,-16.857919692993164
-4.8923211097717285,-13.425877571105957,-35.369842529296875,-198.93479919433594,142.8269805908203,-14.296374320983887
-6.8040771484375,-11.869301795959473,-35.49745178222656,-180.14144897460938,165.78436279296875,-10.945218086242676
-8.510014533996582,-10.098410606384277,-35.58850860595703,-158.1947021484375,185.29769897460938,-7.069854736328125
-9.982333183288574,-8.150246620178223,-35.6388053894043,-133.8817596435547,200.9441680908203,-2.905858039855957
-11.201705932617188,-6.0647873878479,-35.64689254760742,-108.08063507080078,212.52049255371094,1.2544547319412231
-12.156373023986816,-3.882967472076416,-35.61439895629883,-81.42327117919922,220.12100219726562,5.137922286987305
-12.841395378112793,-1.6439621448516846,-35.544471740722656,-54.661598205566406,223.92185974121094,8.695255279541016
-13.259570121765137,0.6150656342506409,-35.44101333618164,-28.520437240600586,224.14730834960938,11.764121055603027
-13.419321060180664,2.8601067066192627,-35.309043884277344,-3.428554058074951,221.23248291015625,14.350566864013672
-13.333746910095215,5.061904430389404,-35.153507232666016,20.15110969543457,215.6193389892578,16.4865665435791
-13.0191650390625,7.195357799530029,-34.97838592529297,42.03025817871094,207.71591186523438,18.24429702758789
-12.49299144744873,9.239343643188477,-34.78699493408203,62.17092514038086,197.89903259277344,19.73689079284668
-11.84626579284668,11.004778861999512,-34.60080337524414,78.84393310546875,187.57911682128906,20.90583610534668
-10.966445922851562,12.831195831298828,-34.38488006591797,95.57678985595703,174.9331817626953,21.94024085998535
-9.92667007446289,14.524751663208008,-34.16008758544922,110.64299011230469,161.21702575683594,22.669057846069336
-8.742986679077148,16.074874877929688,-33.92918014526367,124.17672729492188,146.46209716796875,23.138158798217773
-7.430417060852051,17.471664428710938,-33.69525146484375,136.24395751953125,130.78993225097656,23.283607482910156
-6.004003524780273,18.707075119018555,-33.46109390258789,146.7875213623047,114.42254638671875,23.177127838134766
-4.479292869567871,19.774385452270508,-33.2294807434082,155.7554473876953,97.44718170166016,22.77593421936035
-2.8719961643218994,20.668380737304688,-33.00287628173828,163.19052124023438,80.0269546508789,22.1943416595459
-1.1973421573638916,21.38522720336914,-32.78276443481445,169.15234375,62.29369354248047,21.50031280517578
0.5305055975914001,21.922393798828125,-32.57038879394531,173.73965454101562,44.32920837402344,20.63013458251953
2.2972054481506348,22.2774658203125,-32.36751174926758,176.88807678222656,26.161346435546875,19.639036178588867
4.088625907897949,22.448741912841797,-32.175289154052734,178.62913513183594,7.8338823318481445,18.508705139160156
5.890501022338867,22.43512725830078,-31.994977951049805,178.95811462402344,-10.564141273498535,17.286760330200195
7.525471210479736,22.261795043945312,-31.842269897460938,178.01585388183594,-27.30906105041504,16.0721492767334
9.307257652282715,21.89394760131836,-31.68775749206543,175.58604431152344,-45.73875045776367,14.586408615112305
11.057173728942871,21.340974807739258,-31.548686981201172,171.68431091308594,-64.07012176513672,13.010860443115234
12.76007080078125,20.603918075561523,-31.42589569091797,166.25131225585938,-82.26704406738281,11.360108375549316
14.40048885345459,19.684661865234375,-31.320608139038086,159.2473907470703,-100.23410034179688,9.538971900939941
15.961899757385254,18.585779190063477,-31.23417854309082,150.560791015625,-117.91190338134766,7.588660717010498
17.42754364013672,17.31132698059082,-31.16840934753418,140.22386169433594,-135.09634399414062,5.46626091003418
18.780197143554688,15.8668794631958,-31.124160766601562,128.1071319580078,-151.66241455078125,3.3027615547180176
20.001474380493164,14.259176254272461,-31.10222053527832,114.12613677978516,-167.47108459472656,1.058289885520935
21.07237434387207,12.497124671936035,-31.103139877319336,98.22501373291016,-182.27674865722656,-1.2464723587036133
21.973098754882812,10.591894149780273,-31.12758445739746,80.33236694335938,-195.85655212402344,-3.624674081802368
22.68383026123047,8.55733585357666,-31.176342010498047,60.47449493408203,-207.90963745117188,-6.058695316314697
23.18453025817871,6.4109086990356445,-31.249683380126953,38.62058639526367,-218.0226287841797,-8.484880447387695
23.44037437438965,4.380492210388184,-31.336902618408203,17.001569747924805,-225.1870880126953,-10.563961029052734
23.48423194885254,2.0836758613586426,-31.453968048095703,-8.564300537109375,-230.4612579345703,-12.619611740112305
23.26291275024414,-0.2503340244293213,-31.58991050720215,-35.58216857910156,-232.45692443847656,-14.33150577545166
22.764081954956055,-2.586040496826172,-31.740854263305664,-63.60866165161133,-230.75990295410156,-15.571511268615723
21.980628967285156,-4.884799957275391,-31.90070152282715,-91.94654083251953,-225.042724609375,-15.978269577026367
20.913728713989258,-7.104095935821533,-32.058448791503906,-119.76071166992188,-214.98403930664062,-15.12112808227539
19.573198318481445,-9.200011253356934,-32.201202392578125,-146.16131591796875,-200.5400390625,-13.089877128601074
17.977827072143555,-11.130203247070312,-32.318748474121094,-170.23880004882812,-182.14971923828125,-10.11966609954834
16.15505599975586,-12.857009887695312,-32.40229797363281,-191.15541076660156,-160.26783752441406,-6.394888877868652
14.14067554473877,-14.348633766174316,-32.44683837890625,-208.2021942138672,-135.5823516845703,-2.3835301399230957
11.975393295288086,-15.580862998962402,-32.44925308227539,-221.07630920410156,-108.86725616455078,1.9338254928588867
9.702520370483398,-16.53785514831543,-32.40781021118164,-229.55165100097656,-81.09016418457031,6.282132148742676
7.366098880767822,-17.21355628967285,-32.32297134399414,-233.78433227539062,-53.09662628173828,10.510814666748047
5.221360683441162,-17.584178924560547,-32.20998764038086,-234.20504760742188,-27.9822998046875,14.153605461120605
2.875112295150757,-17.730323791503906,-32.04844665527344,-231.1632843017578,-1.228308916091919,17.871021270751953
0.576312243938446,-17.61389923095703,-31.851781845092773,-224.86224365234375,24.097064971923828,21.100730895996094
-1.645197868347168,-17.250606536865234,-31.625125885009766,-215.88165283203125,47.74113082885742,23.824369430541992
-3.764197826385498,-16.659223556518555,-31.373483657836914,-204.616943359375,69.35586547851562,26.066905975341797
-5.760400772094727,-15.86115550994873,-31.101917266845703,-191.56637573242188,88.7801284790039,27.807924270629883
-7.618027210235596,-14.878535270690918,-30.814682006835938,-177.1311798095703,105.99375915527344,29.188840866088867
-9.324731826782227,-13.733112335205078,-30.51481819152832,-161.65420532226562,121.15874481201172,30.31087875366211
-10.871264457702637,-12.445483207702637,-30.20513916015625,-145.353759765625,134.21670532226562,31.13141632080078
-12.250360488891602,-11.03569507598877,-29.88901138305664,-128.43443298339844,145.4800262451172,31.565685272216797
-13.45583438873291,-9.52139663696289,-29.570419311523438,-110.89209747314453,154.9424591064453,31.664804458618164
-14.482614517211914,-7.920892238616943,-29.25181770324707,-92.95038604736328,162.63201904296875,31.57606315612793
-15.326935768127441,-6.2511725425720215,-28.93492889404297,-74.70364379882812,168.67062377929688,31.316396713256836
-15.934464454650879,-4.687498092651367,-28.64995574951172,-58.02328872680664,172.6889190673828,30.921106338500977
-16.426651000976562,-2.93230938911438,-28.34122657775879,-39.7403678894043,175.62606811523438,30.39411163330078
-16.735126495361328,-1.155558705329895,-28.037940979003906,-21.537643432617188,176.97471618652344,29.78911590576172
-16.861019134521484,0.6272405982017517,-27.74156951904297,-3.490060567855835,176.82859802246094,29.066781997680664
-16.806476593017578,2.401319742202759,-27.45279884338379,14.287308692932129,175.23667907714844,28.257709503173828
-16.574228286743164,4.151737213134766,-27.17263412475586,31.766462326049805,172.1487579345703,27.362060546875
-16.16793441772461,5.863737106323242,-26.90203094482422,48.84414291381836,167.58424377441406,26.36754035949707
-15.591775894165039,7.522282123565674,-26.641834259033203,65.51068115234375,161.5589599609375,25.287370681762695
-14.850021362304688,9.113176345825195,-26.39299201965332,81.72356414794922,154.1341552734375,24.103269577026367
-13.947465896606445,10.622052192687988,-26.156909942626953,97.43133544921875,145.27322387695312,22.74167823791504
-12.889878273010254,12.034321784973145,-25.93533706665039,112.4875259399414,134.94943237304688,21.248271942138672
-11.68418025970459,13.33538818359375,-25.7296142578125,126.85441589355469,123.1886978149414,19.575544357299805
-10.337614059448242,14.510302543640137,-25.541784286499023,140.42454528808594,109.8835678100586,17.695083618164062
-8.998380661010742,15.456184387207031,-25.38813591003418,151.99713134765625,96.5267105102539,15.84518814086914
-7.407323837280273,16.348289489746094,-25.239805221557617,163.7835235595703,80.38919830322266,13.576033592224121
-5.703515529632568,17.070295333862305,-25.115482330322266,174.37025451660156,62.73967361450195,11.075936317443848
-3.8999409675598145,17.606964111328125,-25.01709747314453,183.5577392578125,43.58059310913086,8.431757926940918
-2.0117733478546143,17.942928314208984,-24.94635009765625,191.14675903320312,22.87688636779785,5.587423324584961
-0.05638086795806885,18.06273651123047,-24.904827117919922,196.83297729492188,0.6543628573417664,2.655456304550171
1.9457035064697266,17.95105743408203,-24.8934268951416,200.37210083007812,-23.068370819091797,-0.39722833037376404
3.9709720611572266,17.59361457824707,-24.912721633911133,201.359619140625,-48.15313720703125,-3.4316608905792236
5.991423606872559,16.97689437866211,-24.962074279785156,199.36346435546875,-74.50796508789062,-6.3509931564331055
7.974761486053467,16.089763641357422,-25.040441513061523,193.88348388671875,-101.77778625488281,-9.166736602783203
9.88379192352295,14.925470352172852,-25.145565032958984,184.52687072753906,-129.45994567871094,-11.604551315307617
11.676056861877441,13.48295783996582,-25.271930694580078,170.62936401367188,-156.8987579345703,-13.3253812789917
13.305027961730957,11.770139694213867,-25.41008186340332,152.12074279785156,-182.89549255371094,-13.791662216186523
14.60633659362793,9.995759963989258,-25.53240394592285,131.5873260498047,-204.2634735107422,-12.731124877929688
15.802400588989258,7.834636211395264,-25.64961051940918,105.37957763671875,-224.2274932861328,-10.339949607849121
16.719266891479492,5.495107173919678,-25.73796272277832,76.26507568359375,-239.5890350341797,-7.1194000244140625
17.332033157348633,3.026768207550049,-25.790929794311523,45.214508056640625,-249.71702575683594,-3.3786234855651855
17.627347946166992,0.4832301735877991,-25.80584144592285,13.432385444641113,-254.5421600341797,0.4004650115966797
17.604421615600586,-2.0823519229888916,-25.78350257873535,-17.82499885559082,-254.14837646484375,4.027048110961914
17.272905349731445,-4.620038986206055,-25.72525978088379,-47.686283111572266,-249.07408142089844,7.465085029602051
16.651519775390625,-7.085892200469971,-25.63459587097168,-75.319091796875,-240.043701171875,10.458049774169922
15.764347076416016,-9.443424224853516,-25.516372680664062,-100.43314361572266,-227.66099548339844,12.933664321899414
14.637688636779785,-11.663116455078125,-25.376123428344727,-122.85192108154297,-212.7771759033203,14.83655834197998
13.298709869384766,-13.722028732299805,-25.219532012939453,-142.63656616210938,-195.76902770996094,16.15703582763672
11.773789405822754,-15.600228309631348,-25.05328369140625,-159.75128173828125,-176.99781799316406,16.72380256652832
10.090234756469727,-17.28375244140625,-24.88602638244629,-174.150390625,-157.2058563232422,16.35443115234375
8.445096015930176,-18.63858985900879,-24.73992156982422,-184.8787384033203,-138.7087860107422,15.4806547164917
6.533965587615967,-19.932336807250977,-24.590831756591797,-194.25057983398438,-118.20057678222656,14.084836959838867
4.540205955505371,-21.01957130432129,-24.45722007751465,-201.32913208007812,-97.73582458496094,12.4163236618042
2.4859704971313477,-21.901052474975586,-24.34169578552246,-206.29052734375,-77.31910705566406,10.488700866699219
0.3914962112903595,-22.577016830444336,-24.246231079101562,-209.33554077148438,-56.920013427734375,8.4078950881958
-1.7244409322738647,-23.04785919189453,-24.172462463378906,-210.6040496826172,-36.60215759277344,6.215573310852051
-3.8449816703796387,-23.31489372253418,-24.121585845947266,-210.27276611328125,-16.472383499145508,3.8669400215148926
-5.954330921173096,-23.380781173706055,-24.095382690429688,-208.37232971191406,3.308692216873169,1.3137314319610596
-8.0375394821167,-23.249818801879883,-24.09537696838379,-205.0884552001953,22.64309310913086,-1.3177318572998047
-10.080480575561523,-22.9266357421875,-24.122474670410156,-200.39242553710938,41.455562591552734,-4.075851917266846
-12.06911849975586,-22.416717529296875,-24.1776065826416,-194.3165740966797,59.723690032958984,-6.884525299072266
-13.989980697631836,-21.725614547729492,-24.261722564697266,-186.93814086914062,77.4219970703125,-9.846607208251953
-15.829916954040527,-20.85931396484375,-24.3760986328125,-178.24542236328125,94.52564239501953,-12.875662803649902
-17.42128562927246,-19.925264358520508,-24.507034301757812,-169.22299194335938,109.42575073242188,-15.733023643493652
-19.070777893066406,-18.743497848510742,-24.681583404541016,-158.1212158203125,125.1130142211914,-18.95651626586914
-20.601823806762695,-17.408506393432617,-24.889333724975586,-145.71560668945312,139.86978149414062,-22.33453941345215
-22.0014705657959,-15.929282188415527,-25.131988525390625,-132.00611877441406,153.72711181640625,-25.859588623046875
-23.256427764892578,-14.315884590148926,-25.41043472290039,-117.03683471679688,166.50164794921875,-29.46149253845215
-24.35469627380371,-12.580047607421875,-25.72534942626953,-100.875732421875,178.00628662109375,-33.102294921875
-25.284446716308594,-10.73517894744873,-26.07754898071289,-83.59044647216797,188.12771606445312,-36.83489227294922
-26.034753799438477,-8.795432090759277,-26.467334747314453,-65.22396850585938,196.82681274414062,-40.593505859375
-26.595062255859375,-6.776439189910889,-26.894941329956055,-45.91737747192383,203.84507751464844,-44.31111526489258
-26.9567813873291,-4.695923805236816,-27.359661102294922,-25.77625846862793,209.02508544921875,-47.95492935180664
-27.112058639526367,-2.5729784965515137,-27.860614776611328,-4.945285797119141,212.21829223632812,-51.53297424316406
-27.05447769165039,-0.4287202060222626,-28.397052764892578,16.464515686035156,213.25723266601562,-54.963172912597656
-26.779050827026367,1.7148829698562622,-28.966642379760742,38.267906188964844,212.07522583007812,-58.12089538574219
-26.337154388427734,3.6439125537872314,-29.511226654052734,58.27788543701172,209.00338745117188,-60.80506896972656
-25.640052795410156,5.722161293029785,-30.136959075927734,80.1272964477539,203.2718505859375,-63.40915298461914
-24.724218368530273,7.729372024536133,-30.786970138549805,101.650146484375,194.9150390625,-65.55847930908203
-23.59471321105957,9.640172004699707,-31.454418182373047,122.46910095214844,184.11880493164062,-66.81293487548828
-22.261531829833984,11.430295944213867,-32.12895584106445,142.03883361816406,171.00082397460938,-66.97447967529297
-20.739551544189453,13.077608108520508,-32.799644470214844,159.8978271484375,155.82608032226562,-65.99247741699219
-19.047908782958984,14.563672065734863,-33.45390701293945,175.6904296875,139.054443359375,-63.773380279541016
-17.20812225341797,15.873797416687012,-34.0816535949707,189.3076171875,120.9107894897461,-60.82646179199219
-15.242454528808594,16.995145797729492,-34.67695236206055,200.67236328125,101.59866333007812,-57.319828033447266
-13.174139976501465,17.91739845275879,-35.23462677001953,209.68443298339844,81.43718719482422,-53.351654052734375
-11.027044296264648,18.633554458618164,-35.750518798828125,216.3194122314453,60.74941635131836,-49.047607421875
-8.825098991394043,19.139677047729492,-36.221466064453125,220.58560180664062,39.751220703125,-44.44438552856445
-6.591919422149658,19.43451499938965,-36.644927978515625,222.52487182617188,18.828540802001953,-39.612491607666016
-4.55425500869751,19.520444869995117,-36.98698043823242,222.31849670410156,0.002180684357881546,-35.09882354736328
-2.3248305320739746,19.418439865112305,-37.31504440307617,220.08802795410156,-20.151060104370117,-30.030319213867188
-0.1278773844242096,19.117008209228516,-37.591827392578125,215.90350341796875,-39.59029006958008,-24.94478988647461
2.017960786819458,18.624114990234375,-37.817440032958984,209.94580078125,-58.138797760009766,-19.860280990600586
4.095283508300781,17.94953727722168,-37.99189758300781,202.3361358642578,-75.64230346679688,-14.811882972717285
6.088287830352783,17.10432243347168,-38.116058349609375,193.2327117919922,-92.00865173339844,-9.874462127685547
7.9830217361450195,16.100645065307617,-38.1912727355957,182.84686279296875,-107.11202239990234,-5.093270778656006
9.767348289489746,14.951421737670898,-38.219078063964844,171.322509765625,-120.89851379394531,-0.4545576870441437
11.43066692352295,13.670096397399902,-38.20135498046875,158.8543243408203,-133.3427734375,3.9331021308898926
12.96387767791748,12.270200729370117,-38.140655517578125,145.48846435546875,-144.42550659179688,8.087658882141113
14.358990669250488,10.765944480895996,-38.038978576660156,131.47781372070312,-154.07896423339844,12.063996315002441
15.610289573669434,9.171277046203613,-37.898563385009766,116.93267059326172,-162.3607635498047,15.781000137329102
16.71271324157715,7.500479698181152,-37.721839904785156,101.9349594116211,-169.195556640625,19.279157638549805
17.582250595092773,5.927655220031738,-37.53184127807617,87.97808074951172,-174.17599487304688,22.200578689575195
18.3900089263916,4.151413917541504,-37.292964935302734,72.37741088867188,-178.34097290039062,25.174541473388672
19.039846420288086,2.340134859085083,-37.02598190307617,56.657779693603516,-181.14645385742188,27.794178009033203
19.531105041503906,0.5074934363365173,-36.73385238647461,40.90565872192383,-182.58053588867188,30.198043823242188
19.863821029663086,-1.3329766988754272,-36.418968200683594,25.202556610107422,-182.69866943359375,32.279727935791016
20.039243698120117,-3.168074131011963,-36.08486557006836,9.652473449707031,-181.53253173828125,34.01945877075195
